"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1989,3,-1.81671036731812,-0.766557581482395,303.960238549017,294.593046126827,0.52864239100487,299.123337284211,101325.951360887,296.521426293158,0.0106311798576386,-3.19542319159354,-2.92892668035723,915.634092269405,0.962284125123573,303
1989,4,-2.05344529854289,1.01732613109052,298.532630411784,289.701695760091,0.457585340179503,294.373900349935,101430.6265625,293.168631998698,0.00980908332082132,-3.46465425988038,-1.11590193690111,1020.89478556315,1.39835173758559,303
1989,5,-1.72129713288779,0.399453911089128,295.587682908581,287.610247212072,0.557289184615647,291.440712221207,101664.852066532,290.556408297631,0.00897807183284913,-3.28262601167925,-1.75087811821891,1242.36025508758,1.90833363246006,303
1989,6,-0.390347372740507,1.18784120045602,289.253474934896,280.685404459635,0.456526649933464,284.756852213542,102011.4015625,283.950799560547,0.00575753928472598,-1.62547920097907,-0.316683798034986,1482.27040201823,1.24778530688196,303
1989,7,-0.146774200902831,0.412112481741896,289.732390372984,279.743137482674,0.40447540926717,284.432214552356,101924.885836694,283.782581944619,0.0048868914975995,-1.54167809977286,-1.30953881628211,1410.58391940209,0.32405540640469,303
1989,8,-0.316178128123283,1.57602689391182,291.901435113722,278.514651390814,0.165027604630121,284.937274563697,101948.525453629,284.321917133947,0.0037967357484083,-2.1189548976479,-0.35988952363691,1422.36226924773,-0.92617062619742,303
1989,9,-0.5248838737607,0.85283473059535,298.437841796875,283.528130086263,0.0615311746582544,290.691553751628,101668.06328125,289.250120035807,0.00383071415126323,-2.44833976825078,-1.74106880525748,1170.19956054688,-1.19474004330537,303
1990,1,-1.32629448608045,-0.967155564696558,309.65436086347,297.834558302356,0.406551646016118,303.665738013483,100882.560483871,300.853784376575,0.00826730610682599,-3.1153853401061,-4.35015082551587,580.132011659684,-0.776615282117646,303
1990,10,-0.347397044541374,0.233974227681756,301.948385915449,288.457018452306,0.201695590841419,295.096729893838,101503.714717742,293.306909376575,0.00508590829708883,-2.31241675730675,-2.46300136706521,1057.68641810263,-0.511650282920476,303
1990,11,-0.985452434172233,0.0240894615650177,306.658574422201,293.902975463867,0.151408376770147,300.30956624349,101184.201041667,297.049877929688,0.00556226831395179,-3.21613184611003,-3.03850908130407,785.195120112101,-1.52666831171702,303
1990,12,-1.5153303790477,-1.09657311661079,308.253819619456,296.402246290638,0.341215748940745,302.316562775643,100907.668346774,299.074196107926,0.00821927777912107,-3.62767118023288,-3.62217232152339,556.456710753902,-0.661567824068138,303
1990,2,-0.53946936662708,1.11625584627369,306.437515258789,294.709038870675,0.303126533816144,300.389062064035,101129.868861607,297.743095397949,0.00772293730239783,-2.53904493286141,-1.35127772118098,748.733125959124,-0.341934272209904,303
1990,3,-2.65310826609212,0.873501159010395,302.590096750567,292.949559365549,0.476069436788572,297.633468135711,101280.840725806,296.264567713584,0.0093806846097352,-3.88534692795046,-1.58997912686168,887.886800458354,1.26898211717666,303
1990,4,-0.7891796986262,0.344886683175961,296.215202840169,288.872897338867,0.618149117538663,292.812649536133,101489.860416667,292.016959635417,0.0105582159167776,-2.08096106648445,-1.6540391450127,1064.99631551107,2.85569608120487,303
1990,5,-1.26259312802745,0.685043216232331,294.180405155305,285.025190784085,0.444930771666188,289.591448383947,101841.425403226,288.822900587513,0.00754168359262328,-2.48124993508381,-1.04603945608101,1351.09981807586,1.36256244804508,303
1990,6,-1.35437751611074,0.964830323557059,289.966280110677,281.094346110026,0.332994920891845,285.314960734049,102028.626041667,284.506762695312,0.00578800309449434,-2.63585054601232,-0.632286587854226,1486.06743977865,0.218929027599852,303
1990,7,-0.280655742412613,-0.148746775042626,291.649581416961,280.45991663779,0.195071351763721,285.46837492912,101954.58266129,284.890401532573,0.00552850233150586,-1.71735124946422,-1.95569327071069,1437.09174962198,-0.217950073814941,303
1990,8,0.85073477510483,0.74582624831988,292.069288684476,279.70405726279,0.164814988164219,285.6000730453,101758.644405242,284.991891184161,0.00426666030750399,-1.01131474683362,-1.38882106302246,1253.10456897366,-0.00425488375261057,303
1990,9,-0.779595934351285,0.459658576051394,297.045594278971,284.612352498372,0.222924150698964,290.695069376628,102070.252083333,288.721155802409,0.00506071376148611,-2.3078491906325,-2.20730704590678,1521.67342122396,-0.342591280222536,303
1991,1,-1.58108589377615,-0.419287721235906,304.141127063382,294.537720711001,0.518093137491134,299.81016195974,101000.417842742,297.348575715096,0.0107398873585607,-3.1937928781394,-2.27630612734825,642.548897527879,0.902220838109576,303
1991,10,-0.771175313861139,-0.10038899414001,304.69133241715,291.02970640121,0.151546505054226,297.889381654801,101430.11391129,294.76324758222,0.00474949232903459,-2.86523387100427,-3.47853335882387,977.220210905998,-0.00316890697195124,303
1991,11,-1.17144126656155,0.130777162313461,305.695350138346,293.664880371094,0.347960234930118,299.676337687174,101248.898177083,296.86352742513,0.0076643895668288,-3.26450737317403,-3.09038681959112,848.637252807617,0.471064899696776,303
1991,12,0.00549346923587783,0.088764451804661,305.869078605406,293.194318217616,0.259689712662469,299.884510655557,100798.586441532,297.2845941359,0.00636296424894563,-2.5803564536956,-2.70653551432394,468.329616915795,0.341400690592236,303
1991,2,-2.0927346806441,-0.371740875233497,304.34232875279,295.198965890067,0.401007719196579,300.319010053362,100930.614955357,298.555341448103,0.0120688794413581,-3.51968859774726,-2.54612118963684,622.816881997245,1.67246471515328,303
1991,3,-1.42185396520842,0.735689159843229,305.287382064327,293.039293842931,0.204691096463883,298.992441485005,101312.453881048,297.180630591608,0.00686442831741465,-3.08210098551166,-2.22807836292251,920.641046339466,-0.63553575438738,303
1991,4,-1.59645864466826,0.959338323026896,300.564602661133,287.723127237956,0.162966086711579,293.881897989909,101716.374739583,293.023473103841,0.00541449170559644,-2.89243310888608,-1.22450807541609,1249.40132344564,-1.07880007510723,303
1991,5,-1.45799916574071,0.821783765549621,296.839507072203,285.983727239793,0.301866465526062,290.902491415701,102068.069808468,289.649328416394,0.00660355585897641,-2.61648094077264,-1.34317857748078,1541.50488675025,-0.00484872969377133,303
1991,6,-0.637772444883982,0.217271876086791,294.856019083659,282.368564860026,0.258467443487946,287.939522298177,101880.863802083,288.138456217448,0.00505944613056878,-2.00927482843399,-1.69645514978717,1391.23899332682,-0.965154903897069,303
1991,7,-0.388814003837685,0.444104574981236,291.638979019657,279.379834575038,0.167103604165717,284.963738226121,101933.808971774,284.979609335622,0.00426936524379397,-1.82272472881502,-1.41920152787239,1413.46752929688,0.633849618290987,303
1991,8,-0.283644687264196,0.682907388215103,295.228856240549,281.131203928301,0.0457263888078629,287.767057357296,101951.835433468,286.7030265562,0.00340901835325865,-1.99434529232883,-1.39444099174392,1402.9315008348,-2.49023532860184,303
1991,9,0.190822237233321,0.10135182167093,299.820379638672,285.38246866862,0.0818583188681562,292.338631184896,101622.440364583,290.787810262044,0.00324216324758405,-1.87944204509258,-2.412555195267,1134.65559488932,-0.721389139246556,303
1992,1,-0.454040009047716,0.77331262956103,308.298162644909,295.82091399162,0.268183811414694,302.090293638168,101060.0859375,299.004811932964,0.0069889577270876,-2.75072529239039,-1.81743201865785,681.380829349641,-0.461068854830303,303
1992,10,-0.882511332150429,0.0356215243377993,301.78415015436,288.631656769783,0.242906534817115,295.075623543032,101611.639364919,292.009497857863,0.00471102756508175,-2.88176441000354,-3.08047740786306,1126.37361391129,0.777632037176857,303
1992,11,0.125647099812826,0.438785453637441,303.429805501302,290.123194376628,0.221707381420856,296.725927734375,101115.273697917,294.409264119466,0.00559733315991858,-2.34419687253733,-2.71623753160238,728.614051310221,-0.045039948640676,303
1992,12,-0.912466802784512,-0.869922931396192,305.425595191217,293.974432176159,0.356035169694693,299.972259521484,100982.902469758,296.803683373236,0.00775761429911419,-3.091168549753,-3.73906381668583,621.351462702597,0.618594729009529,303
1992,2,-1.6901211847776,0.297065662412808,304.401231436894,294.567216544316,0.469697516796918,299.925610772495,100948.03125,297.435567921606,0.0101949586051291,-3.18831760205072,-2.04791278520535,618.692853204135,0.69770660798081,303
1992,3,-1.83295650515826,1.10254134766517,305.909448439075,293.95999047064,0.164068280610932,300.235684302545,101379.9921875,297.216894334362,0.00665756293963039,-3.42040168277679,-1.78874254707367,957.445448352445,-1.5147005619909,303
1992,4,-2.2497159058849,0.7496504517893,301.393292236328,290.167142740885,0.319634729685883,295.71792195638,101810.495052083,293.016883341471,0.00617360352383305,-3.4607013185819,-1.65468857387702,1316.92539265951,-0.034648833311469,303
1992,5,-1.46461585933162,0.802632385924939,295.659224971648,285.540680916079,0.50732546341474,290.370338686051,101876.011844758,288.62453140751,0.00589300068696179,-2.74805045902969,-1.06476176497451,1373.00289818548,0.485147896441532,303
1992,6,-0.734587183594704,1.30339196771383,291.94511311849,279.923598225911,0.285082169393233,285.490605672201,101876.911979167,285.443694051107,0.00469423937611281,-1.99812426430484,-0.533736677095294,1372.18750406901,-1.40884948873392,303
1992,7,-0.809437657556226,0.652521129156793,292.579468757876,279.709840836064,0.153851224356209,285.555523287865,102286.483870968,284.962000693044,0.00409208493487488,-2.29009709627398,-1.26794058493068,1699.49458165323,-0.0871663163454134,303
1992,8,-0.0647311383678067,-0.029729391778669,294.414438555318,281.75437484249,0.240271893369496,287.669881513042,101722.661038306,286.279288999496,0.00387604584196402,-1.89134365945093,-2.4229580957082,1217.29384883758,1.0326284410652,303
1992,9,0.196058106670777,0.430555990338326,296.933282470703,283.500193277995,0.147967329038026,290.24726155599,101513.108854167,288.511298624674,0.00433208308337877,-1.95138741334279,-1.60360029911002,1050.63879394531,0.763171506408132,303
1993,1,-1.47739341614708,-1.30620190332974,308.05661601405,296.739944950227,0.416174340872995,302.139651390814,101161.900201613,298.922883064516,0.00912368390709161,-3.24246230048518,-4.05336822016585,764.404802876134,-0.29819964270861,303
1993,10,-0.517670284896608,-0.242766982124698,301.233879827684,288.619513727004,0.254039155937085,294.940295803931,101588.733114919,291.623330393145,0.0057262247202978,-2.65099195096522,-3.58353374658092,1115.14149032101,0.480235697350906,303
1993,11,-0.878764868776003,-0.244606561834613,305.695170084635,292.769161987305,0.384630684795169,299.223188273112,101275.509635417,296.35353902181,0.00687840220828851,-2.86332505146662,-3.06087714334329,869.48669128418,0.201017455367742,303
1993,12,-1.00782171282316,-0.283457665674148,304.686360020791,293.259722309728,0.329714962008086,299.207116896106,101159.995715726,296.641437161353,0.00750495420558558,-2.85585270966253,-3.17906213479657,781.649195763373,0.903434854816887,303
1993,2,-1.72296349677656,-0.479929145957742,307.307730538504,296.57154410226,0.421542118286847,301.784041268485,100912.623325893,299.151399884905,0.00835593299208475,-3.47922276705503,-3.51063160811152,575.756312779018,-1.31046265525523,303
1993,3,-1.72511567511866,0.983540940188593,305.178027737525,293.124249858241,0.135487785027738,298.943644862021,101334.867943548,296.371208929246,0.00647349682666601,-3.41590124945487,-2.01568886685756,924.719864383821,-0.793593757414715,303
1993,4,-2.52573127937503,0.288461671521266,302.338072713216,290.756146240234,0.281962550726409,296.194034830729,101937.229427083,293.92719523112,0.00572674462261299,-3.76955591837565,-2.79316285848618,1431.30227254232,-0.376227614742378,303
1993,5,-1.71550323766085,0.274295439042391,297.979722545993,287.207318705897,0.418423002659291,292.146769862021,102091.709929435,290.736571281187,0.0057549885278868,-2.96678242087364,-2.33435658870205,1573.32951502646,-0.647825542926966,303
1993,6,-1.34524254202843,1.34967261130611,292.288278198242,281.355924479167,0.395028940246751,286.407989501953,102279.48671875,285.048554484049,0.00483734763693064,-2.54187637170156,-0.250671863548147,1687.53432413737,0.177612192673843,303
1993,7,-1.34837016751689,0.207190323020181,293.334157636089,283.490235359438,0.402331453428844,288.145479263798,101995.062752016,287.499514672064,0.0060240458171334,-2.57191548424382,-1.81441189324664,1496.44923843876,1.24406430698163,303
1993,8,-1.52828597427616,0.177373357357517,295.249254780431,283.274285101121,0.203382206769029,289.093082551033,102199.261340726,286.974462693737,0.00430070765076145,-2.91477876324807,-2.13274230303303,1640.35920961442,1.76609114104863,303
1993,9,-1.38525870343049,-0.167625256876151,296.139260864258,284.867287190755,0.259661790799631,290.62434387207,102011.04765625,288.301448567708,0.00556438441077868,-2.99607765674591,-2.6496581248939,1463.45835164388,1.17539596553511,303
1994,1,-1.39916075621882,0.188607014835842,309.607966269216,297.295724191973,0.267196847366229,303.233183830015,100849.870967742,300.624128772366,0.00714067531929862,-3.36190070932911,-3.23370117333628,500.930857120022,-0.595780851856186,303
1994,10,-0.515870461540837,0.0440353301744307,302.296621999433,288.400095293599,0.263562263481295,295.338474396736,101574.680443548,292.720361525013,0.00441399684566403,-2.79648562208299,-3.40433557860313,1103.50607792024,0.362250039239512,303
1994,11,-0.0821857929229736,-0.419638139257828,305.324544270833,292.934121704102,0.328619703132548,298.930772908529,101249.786979167,296.179896036784,0.00653677953717609,-2.33843520842493,-3.56214483181636,833.727467854818,-0.187745224305079,303
1994,12,-1.7132059366953,-0.217250147894506,307.783568351499,295.34962414157,0.223281066989007,301.798293575164,101238.854586694,298.2196773406,0.00630791403443342,-3.55182575506549,-3.46780239382098,828.665244810043,-1.46617008917772,303
1994,2,-2.29287963147674,-0.19831000108804,302.751360212054,294.305040631975,0.581894171291164,298.771706717355,101064.623325893,296.711594717843,0.0118079308886081,-3.76744811023985,-3.12502196484378,729.47308404105,1.98826311113924,303
1994,3,-2.52588059633009,1.54905866495063,299.993301883821,289.843875023627,0.27841651697752,295.082330519153,101635.759828629,293.732850105532,0.00873998725306122,-3.62850904849268,-0.308218028816965,1194.46272622385,1.11698161026721,303
